-73.63418574433308	-50.72326079476625	0.0
-73.63011927675689	-51.313028247561306	0.0
-73.62584681605222	-51.941907794680446	0.0
-73.6212920678081	-52.607850942760706	0.0
-73.6162642967538	-53.34182539675385	0.0
-73.61138911457965	-54.04887572256848	0.0
-73.60632319684373	-54.79108611121774	0.0
-73.60348506248556	-55.548967274837196	0.0
-73.60263819881948	-56.32322875037789	0.0
-73.60215754725505	-57.01922026509419	0.0
-73.60159297229256	-57.807069692295045	0.0
-73.60101313848281	-58.590963281691074	0.0
-73.60035700869048	-59.501001270487905	0.0
-73.59976191614987	-60.35992613853887	0.0
-73.5991668238421	-61.22530165547505	0.0
-73.59844966168748	-62.2218340956606	0.0
-73.5978393102996	-63.1109942519106	0.0
-73.59717555285897	-64.07396117178723	0.0
-73.59650416509248	-65.0019625746645	0.0
-73.59588618413545	-65.9156970125623	0.0
-73.59532160969684	-66.74265471147373	0.0
-73.59461970522534	-67.72667113132775	0.0
-73.59400172310416	-68.60923949070275	0.0
-73.59341426071478	-69.48037901939824	0.0
-73.59271235665074	-70.46833983296528	0.0
-73.59198756417027	-71.50502196419984	0.0
-73.59138484194409	-72.33973875641823	0.0
-73.5906829374726	-73.31031981529668	0.0
-73.58999629243044	-74.261979972478	0.0
-73.58932490414008	-75.22627440094948	0.0
-73.588645889482	-76.15795317431912	0.0
-73.5879897599807	-77.10486021637917	0.0
-73.5872497097007	-78.16538420366123	0.0
-73.58655543468194	-79.15246764244512	0.0
-73.58584590058308	-80.18751708045602	0.0
-73.58517451531952	-81.1289843628183	0.0
-73.5845183863421	-82.07435789797455	0.0
-73.58380122389644	-83.1039828369394	0.0
-73.58312983618816	-84.04751005815342	0.0
-73.58250422735	-84.94300261326134	0.0
-73.5818786159507	-85.86486998386681	0.0
-73.58125300594838	-86.74245634814724	0.0
-73.58063502406003	-87.59623900521547	0.0
-73.58007044845726	-88.4052065918222	0.0
-73.57952876301715	-89.20591917820275	0.0
-73.57903285179054	-89.9291400029324	0.0
-73.57859034702415	-90.52327147359028	0.0
-73.57830805942649	-90.93104735203087	0.0
